pre_score,post_score
76.6,77.9
70.8,74.6
73.6,72.3
84.2,81.5
75.5,72.2
87.9,85.9
81.6,78.7
90.2,84.6
89,88.9
84.3,81.9
74.6,75.7
84.8,80.1
80,79.7
85.6,82.1
84.1,82.7
74.2,79.4
79.1,78.9
81.8,78.7
82,81.3
76.3,73.5
83.1,81.9
73.2,75.2
82,80.1
72.9,73.4
77.1,70.4
77.8,74.4
92.1,88.1
90.4,84.6
78.6,78.8
75,70.5
84.4,79.8
80.5,79.7
91.8,88.8
75,76.8
90,86.7
95.4,88.8
86.3,83.4
81.6,81.2
80.3,80.6
97.8,92.3
77.7,77.3
76.7,71.5
76.3,74.2
75.5,76.1
75.8,76
84.9,82.9
81.6,81.5
97.6,92.1
79,80.7
93.4,90.5
72.1,73.7
91.9,90.4
74.9,80.4
88.6,86.1
67.7,70.4
82.3,78.7
76.1,75.9
76.4,71
77,75.4
75.6,72.6
85.9,81.1
82.2,81.2
84,79.9
76.1,76.6
81.4,78.9
82.2,79.6
77.2,76
84.3,79.1
83.9,82.2
77.7,77.2
75.2,76
85.1,82.3
82,79
93,89.9
76.3,73.4
100.1,96.3
68.8,71.5
85.1,84.3
87.2,84.4
74.4,77.4
75.1,73.3
73.4,72.6
81.8,84.8
81.2,84.9
77.3,72.4
89.1,86.6
90,86.3
100.1,93.8
86.6,83.6
83.9,81.7
80,78.6
87.4,84.2
80.2,80.3
98.7,91.9
86.3,83.7
91.2,89.6
82.9,82.7
77.1,77.4
79.1,78.4
84.7,78.6
82.6,77.5
82.6,80.1
80.1,74.7
96.4,91
76.5,73.6
99.7,96.6
84.7,86.4
79.6,79.3
77.9,72.9
77.3,75.6
71.9,69.7
81.8,78.3
81.2,76.9
75.6,74
77.2,73.7
86.8,86.2
70.8,76.1
81.5,77.3
73.4,78.8
90,85.3
78.2,78.4
100.1,95.5
75.6,73.5
91.8,90
83.2,81.8
83.8,82.2
93.3,88.6
84.4,82.3
73,74.7
93.2,89.9
80.8,76
90.1,82.6
92.3,91.7
77.5,74
72.1,74.7
66.2,66.6
77.3,72.6
70.9,71.4
89.1,91.3
78.5,76.5
75.1,72.5
71.6,73.3
90,90.7
96.7,92.4
76.6,77.7
64.8,65.3
90.6,90.9
82.1,79.4
97.8,93.5
82.7,80.1
80.4,80.3
77.4,77.9
78.5,73.1
75,70.7
87.2,84.1
77.3,70
67.5,71.7
85.1,82.8
81,81.9
77.6,76.5
82.3,80.2
79.8,78.8
89.7,85.7
75.5,71.6
76.6,71.9
74.7,74
84.6,81.1
84.3,83.3
97.9,90.2
78.8,77.9
94.3,90.7
80,80
81.5,79.1
79.2,76.1
84.3,74
80.3,77.3
80.5,76.1
80,75.7
96,94.4
82,78.6
85.8,84
97.4,93.4
86.1,81.7
86.2,83
80.8,79.6
83.6,81.5
93.5,91.5
79.8,76.7
91.3,88.5
95.5,93.8
85.9,80.1
94.4,88.7
79.5,77
88.7,87.7
79.5,74.7
72.1,76.2
96.9,92.2
80.7,77.1
70,73
85.1,84.7
77.1,75.8
78.5,81.7
95.5,95
93.7,88
93.3,90.5
77,71.7
81.2,76
86.7,83.4
72.8,79.4
83,75.6
90.6,88.5
68.8,65.7
89.2,82.6
89.5,87
70.3,66.5
89.5,83.9
82.8,80.5
89.3,84.4
90.9,89.5
79.3,77.4
79.2,75.2
85.3,84.3
100.1,96.5
99.3,92.4
88.8,82.2
75.5,77.3
68.2,72.1
87.8,86.5
76.6,80.2
87.7,85.1
84.9,79.9
72.4,74.8
77.4,74.2
69.8,70.4
84.6,82.4
87.1,88.4
74.2,75.2
74.4,80
69.1,77.9
80.1,73.9
81.1,78.4
68.1,71.5
89.6,87
83.4,81.1
76,76.4
98.9,91.9
92.8,88.3
65.5,68
63.8,70.9
88.2,85.5
76.6,69.6
76.9,75.4
70.3,72.7
72.5,77
76.8,72.3
81.9,79.2
72.4,77.1
72.2,77.5
65.9,70.9
77.7,74.3
72.4,77.6
70.5,69.9
69.8,66.5
95.3,89
80.1,77.1
74.7,77.9
98.8,92.9
87.3,84.6
89.8,86.1
87.2,83.5
87.8,84.4
76.8,74.7
88.6,87
88.8,83.8
93.1,94.2
79.6,73
84,79.8
81.5,79.4
75.2,76.5
75.1,76.6
78.7,76.4
70.3,68.8
84,85.8
63.1,64.9
75.9,72.2
84.3,78.8
86.5,80.4
100.1,95
84.1,79.8
84.2,81.7
78,77
73.7,72.6
84.9,82.7
72.9,76.8
79.9,71.4
85,82.2
90.4,88.7
73.2,75.6
81.7,81
78.8,76.7
92.5,90.9
79.7,72.7
79.4,75
83.3,79.2
78,72.5
81.6,80.9
70.3,71.3
98.8,91.4
74.3,77.9
94.5,88.2
100.1,97.1
78.3,76.3
81.7,78.2
79.4,76.8
80.7,75.6
86,80.9
69,70.3
86.2,82.9
75.6,74.2
82.9,78.1
91.8,90.3
78.9,75.6
83.1,84.5
80.2,72.4
85.9,80.7
81.6,81.3
78.1,73.4
67.8,71.2
69.9,73.4
75.5,72
79.3,79.4
83.3,78.8
83.3,82.9
79.8,77.5
66.7,73.7
81.8,77.5
77.6,75.3
76.3,76.7
83.3,80.9
78.2,78
93,92.1
78.9,77.4
93.3,90
70.6,70.8
75.5,72.9
83.9,79.2
79.8,74.6
82.4,79.5
78.1,75.9
84.4,84.3
88.6,81.8
88.2,84.4
80.2,75.5
93.3,89.8
82,79
81.2,78.7
79,74.6
86,83.9
81.7,79.7
74.7,78.5
93.3,90.7
75.9,74.5
64.1,68.7
83.2,80.6
87.5,86.3
71.8,72.4
77.8,76
78.6,74.9
75.5,75.2
75.5,75.7
71.3,69.2
85.6,84.3
82.7,78.8
77.4,73.5
69.1,71.7
77.3,75.7
70.8,72.2
88.3,87.9
89.2,85.6
83.7,83.5
85.4,81.3
78.2,75.6
68.9,70.9
83.8,80.3
83,80.9
87.1,84.8
76.6,77.2
84.9,76.1
79.5,78.4
98.6,94.1
86.7,85.4
95.7,90.9
74.9,75.4
77,72.8
94.6,92.5
72.6,72.9
81.7,79.9
84.3,81.4
81.4,78.4
100.1,94.7
80.4,81.2
79.1,73.7
95.1,91.7
84.1,84.5
75.4,72.6
66,73.8
76.6,71.4
90.6,86.4
89.8,86
72.4,75.7
89.6,84.7
91.6,85.6
73.4,73.3
88,82.9
77.1,78.3
77.6,73.3
83.6,86.4
88.6,85.7
75.8,72.7
75,72.6
85.8,86.4
83.7,82
80.6,79.3
69.1,70.7
80,75.3
95.8,89.4
73.6,74.8
91.4,87.5
91.4,87.7
72.6,73.8
72.4,72.5
84.4,83.7
95,90.7
81.7,76.6
69.4,72.1
75,74.6
76.7,76
74.3,78.9
78,73.7
64.3,69.2
73.8,77.9
83.5,83.6
82.7,83.5
84,82.1
67.1,74.6
72.7,73.2
65.9,69.8
71.5,72.2
94.3,90.4
90.5,85.7
73.3,74.3
74.7,80.6
75.1,74
74,75.7
74.8,75.2
88.7,85.2
81.6,76.4
87.9,85.7
74.6,74.6
90.8,87.3
77,76.3
69.7,74.1
84.1,80.5
79.5,75.9
64.1,63.6
86.1,81.1
77.8,77.5
93.7,92.4
64.3,65.5
83.4,81.8
91.6,86.9
82.9,82
85.7,86.9
68.7,66.3
89.4,85
78.1,78.9
91,89.7
78.6,75.8
77.9,75.7
74.3,77.1
78.8,74.7
84.2,80
86.2,86
75.4,73.8
80.4,83.1
69.8,69.1
91.5,91.3
75.1,76
67.6,73.6
92.4,88.4
77.6,76.1
81.8,75.9
76,74
81,78.9
78,76.6
77.9,80.9
74.1,78
69.5,65.4
82,84.2
82.3,77
89.2,86.9
80.9,82.2
83.9,82.3
79.5,77.4
76.9,80.7
64.7,70.3
82.5,78.1
80.7,76.2
94.3,88.8
76.4,74.7
80.8,76.8
80.5,77.4
77.8,75.3
82.6,82
78.7,79
82.2,81.2
81.6,77.9
77.2,79.3
72.5,73.3
78.5,77
70.6,73.2
87.3,87.1
71.7,76.7
95.6,92.4
70.8,74.5
100.1,91.8
76.5,72.3
79.1,78.6
81.7,81.8
84.6,77.4
91.2,86.6
95.9,90.6
83.1,79.5
86.2,84.7
78.1,77.5
76.8,75.3
87.7,84.8
82.4,80.7
89.6,87.5
78.6,77.6
81.8,80.3
76.1,74.6
82.5,78.9
73.3,73.3
84.3,82.9
72.8,74.1
90.9,88.7
90.9,87.2
77.2,70.6
78.4,80.7
81.1,76
88.3,82.8
73.7,73.2
84,82.6
80.5,74.4
79,77.4
81.4,79.4
79.6,78.2
69.7,69.5
79.2,77.5
68,73.8
74.3,78
73.6,78.3
81,78.3
70,70.8
81.3,77.8
96.7,92
89.9,87.4
73.7,76.1
99.6,95.6
92.3,91.7
92.7,88.9
91.3,85.9
92.4,86.8
80.4,75.1
77.6,75.6
71.6,70.7
59.9,59.9
73.2,74.7
80.3,81.5
77.7,73.1
91.1,86.7
71.5,74.5
79.6,80.1
76.9,76.7
88.8,83.7
80.8,78
80,73.9
73.3,76.4
75.6,75.6
85.5,86.4
77.9,80.7
72.7,72.5
78.5,79.9
76.2,74.1
82.1,82.4
75.3,69.5
73.8,72.2
80.7,78.2
84.5,82.8
84.1,78.6
80.7,73.7
70.3,71.3
65.7,70.2
94.5,91.7
64.3,73.5
80.4,79.1
84,78.1
82.8,80.4
100.1,95.7
81.8,78.9
95.8,90.5
88.5,83.7
79.4,73.1
84.2,81.8
85.6,82.5
81.2,77.2
95.5,93.3
85.6,81.5
100.1,94.9
69.2,73.8
78.5,78.7
76.2,78.1
70.4,75.7
100.1,96.9
80.3,76.2
68.6,73.6
85.6,83.8
74.3,74.8
85.2,83.4
89.2,81.9
77.3,76.1
84.2,80.4
85.4,78.5
86.6,86.3
70.5,74.4
79.5,78
81.7,81.8
77.6,74.9
81.8,78.3
77.4,77
79.6,78.5
87,85.7
79.5,80.1
84.8,81.5
76.9,72.3
88.3,88.9
88.4,86.8
81.1,77.4
81.8,83.5
92.3,87.7
81.4,78.2
74.4,75.1
80.3,81
79.2,80.1
71.4,72.3
100.1,96.7
73.9,76.9
89.9,86.4
80.1,79.9
74.3,78.4
86.8,80.2
74.5,79
94.9,95.1
81.9,77.4
82.1,76.2
67.1,66.7
79.8,77.8
90.2,81.7
70.5,70.3
87.4,87.3
90.4,83.7
87.6,82.7
97.6,90.3
93.5,92.3
81.2,80
82.1,81.2
67.9,67
80.9,75.7
73.4,74.8
88,86.7
91,84.7
71.2,71.6
84,78.7
86.2,83.7
81.4,79.5
70.6,74.4
77.5,77.1
73.2,75.8
77.9,75.2
72.8,77.2
82.8,83.1
77.1,79.4
87.9,82.8
72.2,75.5
92.1,88.8
71.8,72
83.5,82.4
84.7,80.4
94.4,90.4
86.5,85.2
77.4,79.3
94.9,93.5
81.4,79.1
90.5,87.3
89.9,88.1
77.8,80.2
100.1,96.4
96.5,89.1
68.4,71.9
86,83.3
80.2,84.1
84.2,84.1
85.7,81.6
81.2,78.5
81.3,78.3
83.4,81.2
76.2,72.9
74.9,77.9
71.6,72
91.3,85.3
71.8,70.3
89.8,85.6
72.6,69.7
80.9,78.6
78.6,76.9
77.5,77.2
86.2,82.5
96.5,94.3
84.1,81.1
93,90.6
81,80.1
82.8,79.8
84.4,80.8
86.4,80.8
70.4,69.8
89.2,85
76.3,74.8
78.5,78
75.4,77
81.5,76.4
81.3,82.2
63.4,63.5
70.6,70.4
81.8,76.3
74,76.9
82.7,78.2
83,78.9
100.1,94.6
78,73.2
71.7,68.1
74.1,76.8
93.9,89.9
66.2,71.4
86,83.2
76.6,77.5
89.5,84.5
91.8,84.7
78.4,78.2
72.2,75.9
96.7,93.5
75.5,73.5
79,74.7
77.8,77.1
75.8,72.7
92.7,90.4
80.8,75.1
93.6,90.8
88.2,79.4
90.1,87.8
82.8,84.5
74.2,77.7
83.9,82.4
78.3,77.1
81.4,83.2
82.5,84.2
73.9,76.1
64.4,64.5
71.5,76.1
69.2,71.3
70.1,70.9
83.9,79.2
76.1,72.6
72.9,77.8
89.6,90.1
93.4,87.1
83.1,82.4
84.5,82.9
78.8,81.2
76.7,78
71.5,76
75.9,74.3
83.5,79.8
82.3,79.7
88.2,86.2
74.8,75.8
81.2,78.6
78.2,71.5
81.2,78.8
77.4,77.6
81.4,76.6
77.3,74.2
84.8,80
84.4,82.1
92.1,92.2
75.8,71
73,73.2
72,75
81.8,78.4
87.5,84.7
68.1,66.8
83.4,79.7
95.4,93.7
83.4,81.2
83,81.4
85.7,81.4
86.5,83.1
75.3,73.6
82.8,82
94.8,89.5
71.5,72.8
89.5,83.7
81.2,74.9
87.3,82.5
90.7,87.6
72.3,74.7
92.6,88.8
81.6,76.7
82,77.7
90.2,90.2
92.8,90.6
72,79.1
87.9,85.4
71.8,72.1
89.1,80
75,72.3
71.5,74.4
81.6,84.4
87.5,84.8
72.2,74.1
78.9,75
93.5,89.9
91.6,88
78.6,77.5
84.7,81.4
80.3,76.5
86.4,89.4
76.5,75.6
70.3,76.5
73.7,71.9
72.8,77.3
88.4,82.1
81.3,83.2
83.5,80.4
86.3,81.1
83.7,76.8
71.9,77
91.9,88.4
82.1,76.1
94.7,94
81.6,73.4
88.7,86.2
79.7,77.3
85.2,81.1
77.7,78.7
84.2,82
80.3,82.2
88.4,83.8
78,75.1
77.1,76.3
73.3,73.5
82.4,79.5
76.3,74
92.3,90.3
74.9,77.9
71.2,70.2
100.1,94.7
81.7,81.4
87.8,81.1
73.1,75.7
92.1,90.2
100.1,95.3
88.1,86.7
93.1,85.6
70.8,76
70.3,76
81,80.9
76.1,74.9
83.1,78.3
83.7,80.5
94.9,90.9
81.7,77.1
80.8,77.2
78.1,77.6
79.3,78.3
85.4,80.7
100.1,98.3
85,83
91.3,88.5
70.5,72.8
77.1,75.4
100.1,96.3
70.1,71.4
76.2,75.2
84.9,82.4
75.4,77.6
92.8,85.7
74.5,74.9
69.8,75.5
92.3,91.4
80.3,77.7
87.1,82.7
97,94.2
100.1,94.1
65.1,67.1
84.4,80.4
88.1,85.5
78.4,75.3
80.6,77.7
85.7,81.8
92.9,85.6
81.9,74.8
86.9,81.1
85.7,84.5
77.9,77.5
96.7,92.7
89.2,86.4
91.4,90.4
71,72.6
82.8,83.1
75.3,76.5
83.3,81.3
83.4,81.8
77.5,76.6
82.2,77.9
78.3,76.4
82.2,77.1
78.8,79.7
84.4,82.5
83.6,74
88.8,86.2
95,92.1
84,79.5
96.1,91.1
88.1,85.2
83.5,81.4
77.8,74.5
95.8,94.9
87.6,84.8
66.5,72.3
73.9,73.2
89.5,86.6
98.9,91.7
82.7,83.4
82.7,79
81.2,74.9
75.8,78.2
65.9,69.6
87.8,86.5
84.1,76.7
90.8,85.6
87,90
78.2,75.1
87.1,84.4
94.5,91.3
88.6,85
76.5,75.1
84.2,82.6
77.8,70.1
83.7,77.8
83.7,78.1
86.2,79.6
67.9,70.9
73.9,77.5
93.9,87.9
84,81.5
73.6,72.4
93,89.6
69.2,74.6
81.5,80.2
69.7,77.1
83.8,82.5
70.6,80.3
75.2,72.7
64.1,62.9
78.8,74.3
78,77.7
86.4,83.9
90.7,88.7
87.9,86.1
81.4,79.3
89.5,87.3
83.2,81.8
89.9,86.9
81,77.9
82.1,77.1
76,76.3
75.7,73.3
68.8,74.6
75.3,75.2
